Sector,Agricultura y forestal,Caza y pesca,Minería (energía),Minería (no energía),Carne y derivados,"Molinería, panadería y pastas",Azúcar y productos de confitería,Otros productos alimenticios,Bebidas,Productos de tabaco,Textiles,Confecciones,Calzado,Madera y productos de madera y corcho,"Pulpa de madera, papel, imprentas y editoriales","Coque, petróleo refinado y combustible nuclear",Productos químicos básicos,Otros productos químicos (excluye farmacéuticos),Productos farmacéuticos,Productos de caucho y plástico,Productos minerales no metálicos,Hierro y acero,Metales no ferrosos,Productos fabricados de metal (excepto maquinarias y equipos),Maquinarias y equipos (excluye maquinaria eléctrica),Equipos de oficina (incluye equipo computacional),Maquinarias y aparatos eléctricos,"Radio, televisión y equipos de telecomunicaciones",Equipo médico e instrumentos ópticos y de precisión,"Vehículos de motor, remolques y semirremolques",Aeronaves y naves espaciales,Otro equipo de transporte,Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),Electricidad y gas,Construcción,Transporte,Correo y telecomunicaciones,Finanzas y seguros,Servicios a empresas de todo tipo,Otros servicios,DI,X,Consumo,FBK,Ajuste Preliminar,DT a PB
Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),0.0,0.0,0,0.003241930818508855,0.030443881527819506,0.03639983856679204,0.0014328861855261595,0.035769253207097354,0.018211225986888208,0.0022679476736933366,0.15926587124733405,2.351694600041754,0.3897230253205784,0.013453713492754621,2.127378187068591,8.665159952819318e-05,0.09479378541852264,0.03825819368253414,0.008363622464888872,0.5271893904580325,0.4120781951959664,0.5802701213098135,1.1781241856896214,2.71396399365206,0.7593439742217031,0.4731600052273221,0.7951502222750693,0.01025419984850342,0.5989353881377036,0.9272236295190982,0,0.47186283352929004,1.2524548539102762,0.4783965127431035,0.16386536056883816,1.2178123739228124,1.4598349859779374,5.474827758089403,3.0778681930606067,17.208821489934056,45.092222281574024,45.692105779593234,58.00814889285041,30.77027340061434,0.48697849931741644,180.04972885394943
Electricidad y gas,13.965316305461231,0.0,0,0.8680492367489397,6.485481791315497,8.590674461427032,0.35029719498923123,9.251104286760413,2.1981858669530387,0.11050831787363286,2.5511240977148857,2.6407570056193146,2.153450705553126,1.021952185016737,3.1297363706915595,0.821026715903318,1.594926329723985,1.1705162864311234,0.5688073831113714,3.9259956243701044,3.1419962463604985,0.3787411908894892,0.7689593875635083,1.7713990730158098,0.49562234988476156,0.30883062435915604,0.5189930190455398,0.00669289649702204,0.3909239746087475,0.6575733071480118,0,0.33463815425520915,1.7971633990384397,23.928194813048055,0.6146167669492675,4.994904033284273,4.038815174872274,4.807178093778969,6.352282220472615,145.72759274735114,262.4330276380873,10.50693448142556,321.3963349184665,0.0,3.835809258387826,598.1721062963672
Construcción,37.23498826401459,0.0,0,0.35665492123128945,2.7410641305892556,5.477523922197604,0.09783604283590899,8.890087833218411,2.7596235339155517,0.4245191181271784,1.741188899284287,0.9607595023406365,4.903156513110245,0.7579341445795033,4.436222210633591,6.9218939030828555,1.6080674281706269,1.1008531377566966,1.3622366524231806,2.0853505661029943,3.083662077777408,0.3548125958481706,0.7203770885402253,1.6594833582893116,0.4643092875902525,0.2893189284454046,0.48620341474386347,0.006270044127691478,0.3662256800863414,0.8533863216416073,0,0.434287128806021,0.9810811600368065,2.0413707042759244,500.260762485444,2.6403194473260054,6.360710647534382,4.432796126226478,8.309206452455676,262.5297197511781,880.1342634239879,4.003200935520056,4.133755965085584e-06,1465.7490590528282,-4.003385321354017,2345.883142224738
Transporte,20.690588070313336,0.5213325534306121,0,4.185121314399299,45.65404946615792,26.28965731892368,0.9483684278816816,39.856313155745816,10.381214102771018,3.495863724426972,10.728883912099514,6.824974335555458,14.600526399211265,7.48499414658902,10.75092069680953,7.396120550585021,11.641014804998523,7.306671715103012,5.636743123267731,7.864044542240528,9.738058315612848,1.172746075092226,2.381029910035732,5.485015520552271,1.5346605532666677,0.956272809236533,1.607026224574331,0.020724094148426922,1.2104692278258995,6.661449441504134,0,3.390002485711571,2.911844810420792,7.163671763874316,19.30417183482271,72.86418753342497,18.38976114173279,6.776168060140986,11.013424076086268,213.5458835438711,628.3839697824445,574.0297028471126,541.9995432125293,6.835438541135229,-13.029726428992944,1738.2189279542288
Correo y telecomunicaciones,0.81255311416875,0.019558541280555317,0,0.4624825494944041,2.2289748011334614,3.0281269574422507,0.2717216453306798,3.25337731726042,1.0513435879989417,0.05249480068514235,1.2084916245042479,3.6946442043862997,1.2234721164530284,0.7654575570168843,2.6941986989714173,0.25154321006627356,0.7566780978391088,0.5566830924329824,0.9799755730347126,1.1656651332889005,1.6749838690375518,0.28968118751066424,0.5881405928246819,1.3548592003456952,0.3790780467639599,0.23620990839130548,0.39695316401622754,0.00511907933908626,0.2989992214078805,0.3809739058637516,0,0.19387709825172023,1.6229778661805685,3.136281755250222,1.002965425837739,20.590701515175873,34.20351428191224,16.66085791757943,32.197162254934014,143.5820642115278,283.27284312493884,13.61550449273759,429.5724317026921,0.0,11.249526051573753,737.7103053719424
Finanzas y seguros,41.12876625045006,1.5844896312961718,0,1.0589368150669916,34.09317207652024,15.523186862491354,1.06427067074791,22.24191925442589,6.643692934439889,1.3377832410372426,7.156253774251261,7.951312912173211,10.142025447052102,3.377469577226315,7.05849382737402,23.78076027094951,6.254097539260347,3.928566186448476,3.9146280090498884,5.818268549443206,4.574952815597443,1.0598432954255097,2.151803054348762,4.956961313475319,1.386915490640863,0.8642103751124081,1.452314363579629,0.01872894116081353,1.0939347593461646,2.654442616956175,0,1.3508422076424724,3.7485020916721075,12.469033653769028,41.73530171254327,45.376637681831454,16.390942515469664,94.367955021299,21.23095786887146,263.94548472162967,724.8878583300753,209.741227894565,242.40782532886385,0.0,2.501279326445456,1179.5381908799495
Servicios a empresas de todo tipo,3.044686787733739,0.0,0,3.49367006881322,8.83428771513056,12.011871463544493,0.3116775195585986,8.103262596101116,7.230554302953404,0.7702641973184795,3.9953207676358193,5.343094757204149,8.127233224293178,1.1193001422421114,6.412005619779154,0.8017081276571678,7.039034192646457,5.115233007034678,5.6686030589547896,5.949870519376044,2.462972176298002,0.783965463129558,1.5916874554448603,3.666661372117074,1.025900573825201,0.6392559068785338,1.074276081726118,0.013853786776250262,0.8091828989681182,1.8666994190351904,0,0.9499607744792508,2.8381853992307615,10.39252701927835,28.385837855391053,30.898107313394732,24.830250416000442,67.38770655018826,80.7924437416535,236.8581436948638,590.6392959666562,294.05984815564494,108.97371036639478,105.14009417489633,-186.70987925748943,912.1030694061027
Otros servicios,134.70843383519116,1.968860370699284,0,2.5796520020691895,29.10781426651344,35.138591347307916,3.073229234154415,43.068169232446316,18.339326791035404,2.529458233066759,25.025849671406945,27.247278820791692,31.683501628229372,9.187315859400861,26.7017085121496,2.4505267509732027,24.651110909733248,16.793811487797377,12.85777817729289,20.758378164235957,14.453185242007436,2.9052025352607522,5.898441510983951,13.587835708595213,3.801760521572729,2.368940940242686,3.981029449616113,0.05133906831132018,2.998652772518019,4.869000928925325,0,2.4778278957052042,13.739054021417193,17.6559899654084,102.02706155814612,100.3136985322727,40.641375999206474,30.356197361557967,52.3983205822289,904.2433910546686,1786.63910094314,240.54575422096383,7860.756385988616,289.9612379553055,-3.8425520467626484,10174.059927061262
Usos Nacionales a PB,628.9761679989524,21.83462078921398,0,23.520105744781766,1057.6312912163212,385.2255850257296,13.596605025303491,498.4030165307618,155.8297051076172,14.405829127703907,108.41308746238887,125.83898926242684,161.58455211904604,64.83615159616598,125.68498648019292,69.44171025333156,110.25110476616473,73.28531492126403,46.529168753006175,75.19305218562833,97.83961548810764,18.65986932071558,37.88518922690739,82.50599222231885,24.41838517631456,15.215506608200775,25.569814286661963,4.325915116466856,19.260092263538382,31.359206449065216,0,15.958657157993748,66.3423673780936,104.12049295468992,1090.299038281655,474.4452738859709,169.44007111165178,246.01308168953412,270.0358278277181,2934.8370160925297,,,,,,
Importaciones FOB Socios Matriz,72.4231095226481,0.7758132396116437,0,2.6867984725308487,13.819821165435021,15.410756473047392,8.687393644647528,68.66932714750784,18.065829351871294,10.709427768207837,38.20683419700221,16.61928063147344,61.40100618843381,9.468357918389614,41.38718778876509,243.7220341000945,42.4268165639131,23.618047621207655,22.912368475412443,48.7433235281194,11.268372647659962,3.305626761271933,6.711423931073567,14.685667672605934,4.3257572805148525,2.6954521979143733,4.529734870764374,0.8314202161600086,3.411957168518056,21.950988690564518,0,11.170828202546852,17.33769237309774,33.57126686491368,87.46253995854553,233.77805782007798,23.802633542460626,31.043590847893046,20.867390214135455,158.4430064698102,,,,,,
Importaciones FOB RdM,83.13487760797321,0.8438702126441058,0,3.174754071844406,13.105410078311746,6.362951984192334,3.889714395293957,35.24900420525186,8.875418184211272,4.550274480204131,28.985037221867245,16.609034634596767,25.157319086782174,3.347971684014444,22.224896801659725,458.867547294346,60.1420427336695,31.786513968913223,38.47167220611223,63.16906303539182,12.198432930693317,4.672270359699501,9.486124616614683,20.733153127635326,6.114153194386349,3.809831791491029,6.402460936811218,1.1990957154528576,4.822560945128694,20.02710311341599,0,10.191765639947143,22.50765005596362,14.460329722250117,83.20590356717396,146.1630380323469,18.37046343759381,15.312639445751794,19.116100103084513,141.7511186828264,,,,,,
Fletes y seguros,65.06787109375,3.390923023223877,0,2.5305306911468506,48.589508056640625,6.003237724304199,3.3906164169311523,16.18941307067871,5.672055244445801,5.382434368133545,7.549230575561523,4.46053409576416,4.450173854827881,1.6021941900253296,7.548796653747559,28.550687789916992,7.442107677459717,2.7409443855285645,4.021296501159668,1.1517937183380127,4.5574140548706055,0.5999997854232788,1.2000044584274292,2.7788097858428955,0.7774890065193176,0.48446568846702576,0.8141493797302246,0.0104984100908041,0.6132470369338989,2.040947914123535,0,1.038628339767456,2.696420907974243,32.53828811645508,195.81155395507812,61.49629592895508,5.337460994720459,19.282503128051758,32.2679328918457,244.42999267578125,,,,,,
Impuestos sobre Prod. Nac.,9.75088999316361,0.08967564966267183,0,0.27591076976119844,1.6656097534145502,1.881931428756488,0.897431342666076,7.599351162129892,2.0589882107187165,0.9051656133029855,4.289282118847339,2.2203229042417476,5.109263518096668,0.8265293583050699,4.6443953332838674,33.807690121741075,6.213121842920955,3.3719542012192747,3.710835490994107,6.95134097701127,1.4705075090864455,0.4461503385163832,0.9058205831948989,1.9774328293053074,0.5838343883019395,0.36379699635132834,0.6113646195426927,0.11684963152680883,0.4605014873722997,2.522202509803904,0,1.283545405294273,2.4344099905601126,2.3534518131072275,11.085257089421702,6.17917496082822,0.9461405952080071,0.21541629606254276,1.5663567184705443,17.37821208562616,,,,,,
Usos a PC,859.3529162164873,26.93490291435628,0,32.18809975006507,1134.8116402701232,414.88446263603,30.4617608248422,626.1101121163301,190.50199609886428,35.9531313575524,187.44347157566716,165.74816152850298,257.7023147671865,80.08120474690043,201.49026305764914,834.3896695594302,226.47519358412796,134.80277509813274,115.64534142668461,195.20857344448882,127.33434263041796,27.683916565626674,56.18856281621797,122.68105563770831,36.21961904603702,22.56905328242453,37.92752409351047,6.483779089697335,28.56835890149133,77.90044867697317,0,39.64342474554947,111.31854070568932,187.04382947141602,1467.864292851874,922.061840628179,217.89676968163468,311.8672314072933,343.85360775525436,3496.839346006574,,,,,,
VAB a PB,1373.244478225708,35.35103765130043,0,28.885421991348267,218.9499797821045,130.35945653915405,46.59028774499893,357.1400697231293,105.75025916099548,19.58839059737511,108.34223079681396,94.15031623840332,46.60634322464466,88.94489988684654,117.02180033922195,139.4710578918457,40.36442804336548,54.86103764176369,55.893781900405884,94.80521988868713,68.60478603839874,31.25363777950406,62.4536375887692,69.09056693315506,31.772189423441887,4.625087354332209,23.51627843081951,2.339839547756128,23.48631802946329,24.061352014541626,0,21.234220027923584,68.73118814826012,411.1282768249512,878.0188493728638,816.1570873260498,519.8135356903076,867.6709594726562,568.2494616508484,6677.2205810546875,,,,,,
VBP a PB,2232.5973944421953,62.28594056565671,0,61.07352174141334,1353.7616200522277,545.243919175184,77.05204856984113,983.2501818394594,296.2522552598598,55.54152195492751,295.7857023724811,259.8984777669063,304.3086579918312,169.02610463374697,318.5120633968711,973.8607274512759,266.83962162749344,189.66381273989643,171.5391233270905,290.01379333317595,195.9391286688167,58.937554345130735,118.64220040498716,191.77162257086337,67.99180846947891,27.19414063675674,61.44380252432998,8.823618637453464,52.05467693095462,101.9618006915148,0,60.87764477347305,180.04972885394943,598.1721062963672,2345.8831422247376,1738.2189279542288,737.7103053719422,1179.5381908799495,912.1030694061028,10174.059927061262,,,,,,
